disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2020,98,RFP,Request for Proposal,251.8442336943332,0.015825144929849287,1.763385798362288,0.20876770116136464
HepB,2021,98,RFP,Request for Proposal,255.9504215995894,0.015662529607012723,1.7710289378726294,0.20970930350441772
HepB,2022,98,RFP,Request for Proposal,262.1890551819687,0.015606172565158689,1.7928393029358811,0.21234451796097792
HepB,2023,98,RFP,Request for Proposal,272.6657435876565,0.015774578182629763,1.8427337406934763,0.21829672740283768
HepB,2024,98,RFP,Request for Proposal,283.2938069293811,0.015919835596147562,1.8941134232135726,0.22423004601965535
HepB,2025,98,RFP,Request for Proposal,294.5334205263462,0.01606761200923788,2.0585287704866193,0.23051380696020393
HepB,2026,98,RFP,Request for Proposal,306.35217003582153,0.016216800142633547,2.1173920716777936,0.2370963261816913
HepB,2027,98,RFP,Request for Proposal,318.76106207753315,0.016372948321316402,2.178742173664569,0.2439397348986227
HepB,2028,98,RFP,Request for Proposal,331.88277302002217,0.016545793537925665,2.243279447298916,0.251091680044173
HepB,2029,98,RFP,Request for Proposal,345.8045429081784,0.016736665905014016,2.311485110562564,0.2585929877055601
HepB,2030,98,RFP,Request for Proposal,360.51071800317334,0.01693978700299072,2.4033745365295736,0.2664144277769522
HepB,2031,98,RFP,Request for Proposal,375.96175251314725,0.017150083768246116,2.4765380332060967,0.27450615107401943
HepB,2032,98,RFP,Request for Proposal,393.0840358438031,0.017404175445483117,2.558121720397529,0.28352936010699303
HepB,2033,98,RFP,Request for Proposal,412.417883702161,0.017715952348819543,2.6514247686529533,0.2938471476410881
HepB,2034,98,RFP,Request for Proposal,435.03531989966103,0.018120432544829656,2.762853860230732,0.3061691840356985
HepB,2035,98,RFP,Request for Proposal,461.00971104444636,0.018609286735233148,2.913436547916365,0.32046570849765255
HepB,2036,98,RFP,Request for Proposal,486.97584842260835,0.019040309086008417,3.038909724930425,0.33434177134539855
HepB,2037,98,RFP,Request for Proposal,510.85552561298505,0.01933672517118888,3.147448970813843,0.34639290367697134
HepB,2038,98,RFP,Request for Proposal,534.8474490045966,0.01958784279871913,3.2533121120675155,0.3581557089774739
HepB,2039,98,RFP,Request for Proposal,560.1979953381049,0.019838660648244237,3.3644705149500918,0.37046438332701365
HepB,2040,98,RFP,Request for Proposal,587.1522622926059,0.020094026292001202,3.5087458589845384,0.38345619057617125
HepB,2041,98,RFP,Request for Proposal,614.7751870432057,0.020318113524805986,3.6286845152245233,0.39648619621720693
HepB,2042,98,RFP,Request for Proposal,642.3950548457051,0.020487740083420827,3.745749708472429,0.4091024055580437
HepB,2043,98,RFP,Request for Proposal,669.0626042886352,0.020575948375715386,3.8539567239993913,0.4206723527868418
HepB,2044,98,RFP,Request for Proposal,692.2219821486581,0.02051510023999583,3.9383372961351193,0.4295412364383041
HepB,2045,98,RFP,Request for Proposal,710.1648519567768,0.020272466718596328,4.020884414559115,0.4346629831952352
HepB,2046,98,RFP,Request for Proposal,716.2676922394708,0.019684631267302584,4.000902531209833,0.4321254621339809
HepB,2047,98,RFP,Request for Proposal,712.5531466177765,0.018842679839241802,3.923241630976211,0.4234296279269184
HepB,2048,98,RFP,Request for Proposal,746.896069832205,0.018992990575811462,4.05046489377724,0.4368845062269367
HepB,2049,98,RFP,Request for Proposal,801.4730791751757,0.019584289273001848,4.2774613432583495,0.461207007217939
HepB,2050,98,RFP,Request for Proposal,837.753307714813,0.019653012004151812,4.435845371729595,0.4740746763864667
HepB,2051,98,RFP,Request for Proposal,877.2053738246581,0.01973489954369853,4.564487630876049,0.4880394098743234
HepB,2052,98,RFP,Request for Proposal,919.5965601389155,0.019817567790943225,4.700038229289519,0.5029212197437775
HepB,2053,98,RFP,Request for Proposal,963.7222437469461,0.01987231565197646,4.835549370456278,0.517974723912947
HepB,2054,98,RFP,Request for Proposal,1010.6711808832139,0.019921147043671865,4.97543893218173,0.533689125468889
HepB,2055,98,RFP,Request for Proposal,1061.7801850049257,0.019987400494229222,5.169270039511372,0.5506450047418144
HepB,2056,98,RFP,Request for Proposal,1116.997890553,0.020064859637907183,5.328985463594903,0.568705961643113
HepB,2057,98,RFP,Request for Proposal,1174.2546879607194,0.020113309287800463,5.4875144464379355,0.5867725445874344
HepB,2058,98,RFP,Request for Proposal,1234.1712334803744,0.020143665085003926,5.648039396694802,0.6051439129346522
HepB,2059,98,RFP,Request for Proposal,1297.5350985268722,0.020169125034283048,5.815390771261756,0.6241544536554037
HepB,2060,98,RFP,Request for Proposal,1364.6083499468587,0.020193781664589384,6.045762535068267,0.6438354567609946
HepB,2061,98,RFP,Request for Proposal,1432.1335024435873,0.020170873738791752,6.2159019470693915,0.662564462724758
HepB,2062,98,RFP,Request for Proposal,1498.5741637772956,0.020084485248556428,6.3730344817515885,0.679675325544881
HepB,2063,98,RFP,Request for Proposal,1564.7390168403692,0.019952385645482282,6.520932772510618,0.6956022325613567
HepB,2064,98,RFP,Request for Proposal,1632.1192900390554,0.019799226528021643,6.664900169842335,0.7109612059593071
HepB,2065,98,RFP,Request for Proposal,1702.4739029880895,0.01964866953510919,6.874801038860357,0.7264091708457145
HepB,2066,98,RFP,Request for Proposal,1778.730619571229,0.019531539127358027,7.036502410526851,0.7432096933181285
HepB,2067,98,RFP,Request for Proposal,1862.885483956368,0.0194614236132844,7.219143408504425,0.7622002167230485
HepB,2068,98,RFP,Request for Proposal,1954.8035192066425,0.019429194112471126,7.418514109518277,0.7830309788310827
HepB,2069,98,RFP,Request for Proposal,2060.89049648863,0.01949079596041412,7.6556846450064215,0.8078255028559598
HepB,2070,98,RFP,Request for Proposal,2173.405983847665,0.019561881530034905,7.971089546251879,0.833277382319664
HepB,2071,98,RFP,Request for Proposal,2287.0309198066825,0.019592142612591186,8.20708106701152,0.857357363305236
HepB,2072,98,RFP,Request for Proposal,2416.0090596672744,0.0197006992024376,8.482242574171769,0.8853676817659433
HepB,2073,98,RFP,Request for Proposal,2554.5662309986983,0.01982952119855375,8.773207513576601,0.9149448636647265
HepB,2074,98,RFP,Request for Proposal,2688.826870490317,0.019870885953488657,9.028804336565859,0.9410355647132124
HepB,2075,98,RFP,Request for Proposal,2827.7199467741184,0.019896969853666898,9.363003510253034,0.9668812231598021
HepB,2076,98,RFP,Request for Proposal,2977.841774945729,0.019951065987967788,9.633193893700469,0.9947325194929536
HepB,2077,98,RFP,Request for Proposal,3121.12779614965,0.01991158287480773,9.862696657501047,1.0185477658194253
HepB,2078,98,RFP,Request for Proposal,3250.336857120018,0.019746080445678518,10.032145573150906,1.0362483998703846
HepB,2079,98,RFP,Request for Proposal,3377.2004538353744,0.019538745719343952,10.180844309633061,1.0519405228128744
HepB,2080,98,RFP,Request for Proposal,3505.5693670658625,0.019316033833152804,10.414408262367168,1.0669235589461077
HepB,2081,98,RFP,Request for Proposal,3643.0749928860323,0.01911961827056149,10.567425746543842,1.0834518668431223
HepB,2082,98,RFP,Request for Proposal,3767.7241606523044,0.01883506351511106,10.669756297602568,1.0950144616210584
HepB,2083,98,RFP,Request for Proposal,3875.2107264461984,0.018454352689500988,10.711363368704921,1.100661623067007
HepB,2084,98,RFP,Request for Proposal,3985.6514137257464,0.01808324781140879,10.749705979105272,1.1062262903746671
HepB,2085,98,RFP,Request for Proposal,4106.0686439063875,0.017751855027175713,10.905360114016018,1.1135026835581459
HepB,2086,98,RFP,Request for Proposal,4251.47396705262,0.01751723047443322,11.011791380715074,1.1262866483157086
HepB,2087,98,RFP,Request for Proposal,4436.068532858804,0.017421920054739075,11.203271927094436,1.1477791186260888
HepB,2088,98,RFP,Request for Proposal,4633.9516107142235,0.01734944516839302,11.409305268619942,1.170711381198232
HepB,2089,98,RFP,Request for Proposal,4832.141760100947,0.017249702096281738,11.597203530343704,1.191714701576809
HepB,2090,98,RFP,Request for Proposal,5052.4972687896,0.0172000088314973,11.928039950785447,1.2161920780113435
HepB,2091,98,RFP,Request for Proposal,5296.7736167788635,0.01719830828937663,12.188290470859938,1.244267164768859
HepB,2092,98,RFP,Request for Proposal,5562.728106805704,0.017229792869020554,12.474983005869554,1.2750705235836195
HepB,2093,98,RFP,Request for Proposal,5836.953438432001,0.017248671022430336,12.756027939017738,1.305291117777587
HepB,2094,98,RFP,Request for Proposal,6105.615681310294,0.01721615914741033,13.002065575257484,1.3318407594858446
HepB,2095,98,RFP,Request for Proposal,6364.6144209889835,0.01712697208545353,13.326868848779414,1.3539978378899002
HepB,2096,98,RFP,Request for Proposal,6633.285251037128,0.017037560595005795,13.529957425146467,1.3759569221913124
HepB,2097,98,RFP,Request for Proposal,6980.1923410863665,0.017115489053354475,13.866462396310826,1.4114842015760416
HepB,2098,98,RFP,Request for Proposal,7394.917330559478,0.017313052187590633,14.304980933218616,1.4574080899805988
HepB,2099,98,RFP,Request for Proposal,7807.719347493005,0.017456511611045614,14.704338689936728,1.4994389086843174
HepB,2100,98,RFP,Request for Proposal,8223.737742221136,0.01756181563537282,15.091239014048137,1.538874902387809
HepB,2000,99,RFP,Request for Proposal,79.93483093690956,0.009247737520564972,0.6469668334160895,0.07601303068198288
HepB,2001,99,RFP,Request for Proposal,80.48071277808813,0.008653633511537357,0.6571739217489607,0.07720300902087378
HepB,2002,99,RFP,Request for Proposal,81.00254501963269,0.00818304089328997,0.6646916586202488,0.07807736832723977
HepB,2003,99,RFP,Request for Proposal,82.4127382049196,0.007896182986008,0.6774098097520685,0.07956272057300012
HepB,2004,99,RFP,Request for Proposal,84.69179146985255,0.007761811504096435,0.6955014709171105,0.0816801274251546
HepB,2005,99,RFP,Request for Proposal,86.91562045122278,0.00767818532038076,0.7201921872258582,0.08355978317340532
HepB,2006,99,RFP,Request for Proposal,89.09001810917049,0.0076375869732901065,0.7345369736914122,0.08522092099060713
HepB,2007,99,RFP,Request for Proposal,91.25030867649915,0.007630074518749222,0.7475095946015706,0.08671760117769874
HepB,2008,99,RFP,Request for Proposal,92.98177219302194,0.007606492087722775,0.7559677175211446,0.08768646207186456
HepB,2009,99,RFP,Request for Proposal,95.177561038795,0.007626194455118156,0.7672436248582502,0.08899027959775768
HepB,2010,99,RFP,Request for Proposal,97.83018218848375,0.007676734515374525,0.7901100518093439,0.09061579935559289
HepB,2011,99,RFP,Request for Proposal,100.47731796705004,0.007715472792079,0.8031463022025058,0.09213097754608807
HepB,2012,99,RFP,Request for Proposal,103.55137139609636,0.007779062533184568,0.8187038770570383,0.09394512106304995
HepB,2013,99,RFP,Request for Proposal,107.07860717198302,0.007871624316580684,0.8370687149472901,0.09608163366205014
HepB,2014,99,RFP,Request for Proposal,111.08694845771963,0.007994550958269104,0.8584448736528556,0.0985562643362919
HepB,2015,99,RFP,Request for Proposal,115.65708483948701,0.008151270834240859,0.8910364397565568,0.10143481218766814
HepB,2016,99,RFP,Request for Proposal,120.36651434896795,0.008308934563953506,0.916486160606231,0.1043519046301862
HepB,2017,99,RFP,Request for Proposal,125.17461222760414,0.008458424490618944,0.9418519554161126,0.10729313614765724
HepB,2018,99,RFP,Request for Proposal,130.2616253560839,0.008602429503720864,0.9682501781948168,0.11043063064182804
HepB,2019,99,RFP,Request for Proposal,135.89935423492017,0.008758388582510362,0.9970697217916,0.11395145083847794
HepB,2020,99,RFP,Request for Proposal,140.71012345199398,0.008841806953688035,0.9852369051348014,0.11664245225029982
HepB,2021,99,RFP,Request for Proposal,142.9510333401962,0.008747689408172,0.989138502535245,0.11712487695725457
HepB,2022,99,RFP,Request for Proposal,146.4232070824258,0.008715489041624398,1.0012366089694276,0.1185868163132861
HepB,2023,99,RFP,Request for Proposal,152.60116405830183,0.008828461403051616,1.0313114884889538,0.12217279029436125
HepB,2024,99,RFP,Request for Proposal,158.86492252441792,0.00892749289508437,1.0621770574260876,0.12574326729789423
HepB,2025,99,RFP,Request for Proposal,164.7546321069249,0.008987820467667438,1.1514895309909525,0.12894366076836408
HepB,2026,99,RFP,Request for Proposal,170.70828751996078,0.009036469958997609,1.1798720881337104,0.13211692874582195
HepB,2027,99,RFP,Request for Proposal,177.6549315497427,0.009125126495479679,1.2142772056417919,0.1359548014529334
HepB,2028,99,RFP,Request for Proposal,185.2045124964879,0.009233247023262014,1.2518440552059684,0.14011969277989514
HepB,2029,99,RFP,Request for Proposal,193.40820122222917,0.009360803706982234,1.2928117532122156,0.14463084891887795
HepB,2030,99,RFP,Request for Proposal,202.26055867191027,0.00950388050037921,1.3483867529620466,0.1494688737657706
HepB,2031,99,RFP,Request for Proposal,210.8020840123779,0.009616066993960275,1.388597044901541,0.15391583940070172
HepB,2032,99,RFP,Request for Proposal,219.95677095952885,0.009738798534476113,1.431439951846993,0.15865361305625966
HepB,2033,99,RFP,Request for Proposal,230.23097544618906,0.00988987420626143,1.4801494671603568,0.1640392381295117
HepB,2034,99,RFP,Request for Proposal,241.68628883314503,0.01006690696934981,1.5349188112392957,0.17009399113094362
HepB,2035,99,RFP,Request for Proposal,254.83190923982457,0.010286638122192616,1.610457611126183,0.17714353165648714
HepB,2036,99,RFP,Request for Proposal,269.6798523137154,0.010544234912171992,1.6829021982682435,0.185153411223149
HepB,2037,99,RFP,Request for Proposal,285.2195286405194,0.01079603011469819,1.7572755248138474,0.19339718522691327
HepB,2038,99,RFP,Request for Proposal,299.8685146073566,0.010982154510311279,1.8240077098907945,0.20080421183479696
HepB,2039,99,RFP,Request for Proposal,313.96798503062365,0.011118755085291343,1.8856476407707927,0.20763008244717887
HepB,2040,99,RFP,Request for Proposal,328.8450064616795,0.011254014725300167,1.9651351596004776,0.21476141976431926
HepB,2041,99,RFP,Request for Proposal,344.2541768613089,0.011377484964052623,2.031945705040637,0.2220194178169287
HepB,2042,99,RFP,Request for Proposal,359.6015796147153,0.011468680590175789,2.096805543329675,0.22900841180694836
HepB,2043,99,RFP,Request for Proposal,375.41292178043386,0.01154522289635893,2.162466030679241,0.2360404483222741
HepB,2044,99,RFP,Request for Proposal,391.14771960377084,0.011592285254232006,2.225401232754999,0.24271704661431132
HepB,2045,99,RFP,Request for Proposal,404.4614635533005,0.011545814378515727,2.290021521918713,0.2475543894508153
HepB,2046,99,RFP,Request for Proposal,414.81155915457947,0.011399945405666597,2.3170396137897997,0.25025648740032896
HepB,2047,99,RFP,Request for Proposal,419.5267832721861,0.011093921763880923,2.3098697258660215,0.24930080035364338
HepB,2048,99,RFP,Request for Proposal,418.12357643613853,0.010632559826643958,2.267510750184615,0.24457447242182115
HepB,2049,99,RFP,Request for Proposal,439.00774330667355,0.010727315566049687,2.342984062943113,0.2526266355001527
HepB,2050,99,RFP,Request for Proposal,472.07126731242266,0.01107440841816942,2.4995844563674154,0.26713954003112184
HepB,2051,99,RFP,Request for Proposal,493.95548780732014,0.011112747620814963,2.570268926271459,0.27481562695243456
HepB,2052,99,RFP,Request for Proposal,518.3633726528304,0.011170878321182088,2.6493440425263417,0.2834894680398529
HepB,2053,99,RFP,Request for Proposal,544.1901708846392,0.011221406292830343,2.730515410745961,0.29248754539915495
HepB,2054,99,RFP,Request for Proposal,571.2708119036095,0.011260210106856358,2.8123123446345932,0.30166193097967586
HepB,2055,99,RFP,Request for Proposal,600.5773361483708,0.011305522475256149,2.923906919723616,0.3114626876463246
HepB,2056,99,RFP,Request for Proposal,632.0797761272008,0.011354177205897157,3.015532945318799,0.32181577060957495
HepB,2057,99,RFP,Request for Proposal,665.995196156826,0.011407548551289816,3.1123216263379336,0.33279636857197775
HepB,2058,99,RFP,Request for Proposal,700.2648068652336,0.011429451082350585,3.204679472345366,0.34335671892290504
HepB,2059,99,RFP,Request for Proposal,735.1651647827798,0.011427542997632526,3.2949187420708252,0.353637148075943
